Day,Time,Level
224,20:00,0.94
224,21:00,56.05
224,22:00,83.42
224,23:00,30.74
224,00:00,100.0
225,00:00,67.92
225,01:00,20.93
225,02:00,40.92
225,03:00,3.26
225,04:00,55.06
225,05:00,75.79
225,06:00,95.22
225,07:00,46.54
225,08:00,60.49
225,09:00,12.85
225,10:00,82.87
225,11:00,19.29
225,12:00,16.35
225,13:00,15.8
225,14:00,27.53
225,15:00,35.63
225,16:00,68.0
225,17:00,48.87
225,18:00,8.86
225,19:00,73.56
225,20:00,77.16
225,21:00,37.57
225,22:00,58.17
225,23:00,19.14
225,00:00,100.0
226,00:00,57.68
226,01:00,50.98
226,02:00,89.87
226,03:00,93.85
226,04:00,27.73
226,05:00,93.92
226,06:00,34.35
226,07:00,82.78
226,08:00,15.27
226,09:00,14.25
226,10:00,3.2
226,11:00,27.05
226,12:00,18.94
226,13:00,98.18
226,14:00,23.51
226,15:00,81.24
226,16:00,10.79
226,17:00,84.29
226,18:00,81.74
226,19:00,45.21
226,20:00,55.91
226,21:00,70.04
226,22:00,21.68
226,23:00,50.61
226,00:00,100.0
227,00:00,99.15
227,01:00,88.81
227,02:00,76.88
227,03:00,18.48
227,04:00,4.97
227,05:00,44.88
227,06:00,80.87
227,07:00,42.31
227,08:00,49.24
227,09:00,62.44
227,10:00,53.82
227,11:00,33.23
227,12:00,40.35
227,13:00,15.57
227,14:00,38.76
227,15:00,85.19
227,16:00,71.71
227,17:00,87.8
227,18:00,7.82
227,19:00,64.13
227,20:00,72.24
227,21:00,20.05
227,22:00,64.4
227,23:00,33.93
227,00:00,100.0
228,00:00,40.75
228,01:00,62.14
228,02:00,67.63
228,03:00,10.65
228,04:00,70.37
228,05:00,63.61
228,06:00,13.28
228,07:00,40.41
228,08:00,57.26
228,09:00,20.81
228,10:00,64.72
228,11:00,66.84
228,12:00,48.55
228,13:00,77.32
228,14:00,44.47
228,15:00,46.28
228,16:00,99.87
228,17:00,14.8
228,18:00,89.03
228,19:00,99.2
228,20:00,24.18
228,21:00,62.84
228,22:00,84.24
228,23:00,80.3
228,00:00,100.0
229,00:00,75.08
229,01:00,4.11
229,02:00,28.04
229,03:00,43.58
229,04:00,17.06
229,05:00,51.42
229,06:00,6.11
229,07:00,33.07
229,08:00,65.09
229,09:00,82.76
229,10:00,7.62
229,11:00,50.68
229,12:00,14.3
229,13:00,88.29
229,14:00,19.0
229,15:00,53.1
229,16:00,85.59
229,17:00,76.18
229,18:00,48.5
229,19:00,57.85
229,20:00,19.2
229,21:00,35.0
229,22:00,95.23
229,23:00,57.23
229,00:00,100.0
230,00:00,68.55
230,01:00,96.32
230,02:00,87.83
230,03:00,92.9
230,04:00,27.96
230,05:00,95.77
230,06:00,81.86
230,07:00,38.24
230,08:00,67.17
230,09:00,29.97
230,10:00,23.06
230,11:00,17.11
230,12:00,51.51
230,13:00,99.36
230,14:00,81.51
230,15:00,70.81
230,16:00,56.51
230,17:00,60.6
230,18:00,22.78
230,19:00,20.52
230,20:00,84.94
230,21:00,82.35
230,22:00,23.39
230,23:00,50.56
230,00:00,100.0
231,00:00,81.2
231,01:00,88.32
231,02:00,44.64
231,03:00,90.93
231,04:00,94.82
231,05:00,48.16
231,06:00,75.33
231,07:00,92.35
231,08:00,89.55
231,09:00,46.28
231,10:00,85.53
231,11:00,31.03
231,12:00,55.16
231,13:00,16.48
231,14:00,11.16
231,15:00,0.43
231,16:00,79.59
231,17:00,53.7
231,18:00,6.04
231,19:00,30.53
231,20:00,68.09
231,21:00,43.34
231,22:00,58.46
231,23:00,92.03
231,00:00,100.0
232,00:00,88.64
232,01:00,97.81
232,02:00,81.07
232,03:00,20.48
232,04:00,90.69
232,05:00,98.81
232,06:00,91.9
232,07:00,86.95
232,08:00,16.56
232,09:00,13.09
232,10:00,75.78
232,11:00,86.16
232,12:00,3.9
232,13:00,12.64
232,14:00,81.48
232,15:00,63.18
232,16:00,24.72
232,17:00,22.53
232,18:00,14.64
232,19:00,32.94
232,20:00,28.2
232,21:00,5.69
232,22:00,20.6
232,23:00,23.51
232,00:00,100.0
233,00:00,47.59
233,01:00,31.27
233,02:00,93.36
233,03:00,93.64
233,04:00,47.76
233,05:00,78.77
233,06:00,78.81
233,07:00,39.23
233,08:00,29.06
233,09:00,13.38
233,10:00,38.44
233,11:00,60.06
233,12:00,23.89
233,13:00,69.14
233,14:00,57.98
233,15:00,56.47
233,16:00,71.85
233,17:00,56.78
233,18:00,68.7
233,19:00,18.7
233,20:00,60.21
233,21:00,6.8
233,22:00,9.99
233,23:00,87.66
233,00:00,100.0
234,00:00,2.81
234,01:00,1.6
234,02:00,42.02
234,03:00,26.38
234,04:00,24.96
234,05:00,31.47
234,06:00,2.31
234,07:00,99.0
234,08:00,82.26
234,09:00,96.6
234,10:00,39.49
234,11:00,9.14
234,12:00,51.49
234,13:00,53.42
234,14:00,52.21
234,15:00,22.09
234,16:00,26.32
234,17:00,58.29
234,18:00,79.26
234,19:00,36.65
234,20:00,46.02
234,21:00,3.79
234,22:00,92.12
234,23:00,98.18
234,00:00,100.0
235,00:00,13.93
235,01:00,87.96
235,02:00,83.86
235,03:00,1.57
235,04:00,33.23
235,05:00,21.56
235,06:00,34.57
235,07:00,5.69
235,08:00,72.34
235,09:00,54.5
235,10:00,70.37
235,11:00,0.85
235,12:00,97.16
235,13:00,27.98
235,14:00,51.1
235,15:00,64.52
235,16:00,11.04
235,17:00,58.27
235,18:00,85.29
235,19:00,64.58
235,20:00,98.16
235,21:00,74.61
235,22:00,72.47
235,23:00,74.79
235,00:00,100.0
236,00:00,6.14
236,01:00,94.8
236,02:00,37.19
236,03:00,3.56
236,04:00,50.89
236,05:00,61.18
236,06:00,6.53
236,07:00,37.05
236,08:00,53.4
236,09:00,30.2
236,10:00,19.97
236,11:00,26.85
236,12:00,64.92
236,13:00,52.99
236,14:00,78.19
236,15:00,30.57
236,16:00,38.1
236,17:00,8.2
236,18:00,54.62
236,19:00,52.52
236,20:00,57.7
236,21:00,10.93
236,22:00,34.43
236,23:00,77.77
236,00:00,100.0
237,00:00,84.4
237,01:00,58.69
237,02:00,52.24
237,03:00,57.0
237,04:00,56.3
237,05:00,63.19
237,06:00,85.4
237,07:00,66.65
237,08:00,48.34
237,09:00,99.0
237,10:00,7.71
237,11:00,35.0
237,12:00,60.92
237,13:00,51.3
237,14:00,19.63
237,15:00,20.4
237,16:00,16.59
237,17:00,8.57
237,18:00,31.73
237,19:00,58.19
237,20:00,49.88
237,21:00,98.43
237,22:00,40.77
237,23:00,44.45
237,00:00,100.0
238,00:00,6.18
238,01:00,64.47
238,02:00,50.56
238,03:00,99.83
238,04:00,36.57
238,05:00,39.89
238,06:00,9.98
238,07:00,69.3
238,08:00,83.93
238,09:00,10.29
238,10:00,98.18
238,11:00,39.22
238,12:00,84.37
238,13:00,13.56
238,14:00,42.24
238,15:00,24.97
238,16:00,95.32
238,17:00,94.66
238,18:00,43.09
238,19:00,99.84
238,20:00,37.46
238,21:00,2.91
238,22:00,73.59
238,23:00,85.4
238,00:00,100.0
239,00:00,53.44
239,01:00,15.44
239,02:00,69.15
239,03:00,55.11
239,04:00,69.11
239,05:00,32.62
239,06:00,80.5
239,07:00,99.23
239,08:00,28.67
239,09:00,49.57
239,10:00,57.65
239,11:00,17.44
239,12:00,8.86
239,13:00,94.96
239,14:00,60.52
239,15:00,41.58
239,16:00,57.68
239,17:00,57.44
239,18:00,33.41
239,19:00,76.43
239,20:00,43.51
239,21:00,71.96
239,22:00,27.12
239,23:00,17.47
239,00:00,100.0
240,00:00,46.2
240,01:00,89.38
240,02:00,61.09
240,03:00,12.88
240,04:00,79.54
240,05:00,71.13
240,06:00,10.5
240,07:00,0.77
240,08:00,18.42
240,09:00,1.07
240,10:00,80.55
240,11:00,78.86
240,12:00,40.12
240,13:00,25.2
240,14:00,79.4
240,15:00,47.98
240,16:00,25.26
240,17:00,14.77
240,18:00,20.81
240,19:00,88.51
240,20:00,69.05
240,21:00,60.53
240,22:00,27.12
240,23:00,40.78
240,00:00,100.0
241,00:00,42.45
241,01:00,86.53
241,02:00,13.7
241,03:00,26.79
241,04:00,76.9
241,05:00,39.46
241,06:00,71.52
241,07:00,45.77
241,08:00,42.7
241,09:00,73.57
241,10:00,12.68
241,11:00,99.55
241,12:00,2.18
241,13:00,53.37
241,14:00,73.26
241,15:00,0.6
241,16:00,60.25
241,17:00,27.84
241,18:00,80.5
241,19:00,10.78
241,20:00,4.34
241,21:00,5.88
241,22:00,94.86
241,23:00,38.9
241,00:00,100.0
242,00:00,96.72
242,01:00,69.66
242,02:00,57.57
242,03:00,84.71
242,04:00,47.22
242,05:00,6.39
242,06:00,24.85
242,07:00,99.3
242,08:00,15.75
242,09:00,65.23
242,10:00,86.4
242,11:00,85.43
242,12:00,91.94
242,13:00,18.77
242,14:00,68.24
242,15:00,52.95
242,16:00,79.87
242,17:00,44.9
242,18:00,30.04
242,19:00,84.64
242,20:00,68.7
242,21:00,56.69
242,22:00,30.12
242,23:00,7.24
242,00:00,100.0
243,00:00,72.98
243,01:00,76.16
243,02:00,50.31
243,03:00,79.07
243,04:00,40.8
243,05:00,86.98
243,06:00,70.3
243,07:00,71.68
243,08:00,25.84
243,09:00,83.52
243,10:00,3.46
243,11:00,28.81
243,12:00,85.4
243,13:00,59.28
243,14:00,95.33
243,15:00,65.37
243,16:00,81.03
243,17:00,64.23
243,18:00,39.49
243,19:00,3.1
243,20:00,14.82
243,21:00,98.53
243,22:00,67.27
243,23:00,61.87
243,00:00,100.0
244,00:00,25.96
244,01:00,4.79
244,02:00,16.97
244,03:00,48.28
244,04:00,71.46
244,05:00,64.19
244,06:00,14.1
244,07:00,13.23
244,08:00,14.14
244,09:00,88.82
244,10:00,79.66
244,11:00,19.66
244,12:00,30.79
244,13:00,13.77
244,14:00,36.66
244,15:00,73.93
244,16:00,87.9
244,17:00,40.7
244,18:00,75.86
244,19:00,84.16
244,20:00,45.26
244,21:00,88.46
244,22:00,29.78
244,23:00,42.2
244,00:00,100.0
245,00:00,79.2
245,01:00,60.94
245,02:00,50.75
245,03:00,47.11
245,04:00,31.24
245,05:00,71.07
245,06:00,85.36
245,07:00,29.67
245,08:00,88.79
245,09:00,42.9
245,10:00,14.26
245,11:00,7.29
245,12:00,3.47
245,13:00,17.81
245,14:00,10.89
245,15:00,49.21
245,16:00,10.56
245,17:00,27.79
245,18:00,11.86
245,19:00,95.18
245,20:00,94.22
245,21:00,90.35
245,22:00,5.41
245,23:00,99.3
245,00:00,100.0
246,00:00,98.06
246,01:00,80.43
246,02:00,17.76
246,03:00,82.64
246,04:00,33.15
246,05:00,75.26
246,06:00,85.18
246,07:00,31.11
246,08:00,51.41
246,09:00,93.91
246,10:00,90.49
246,11:00,64.0
246,12:00,92.27
246,13:00,12.65
246,14:00,79.47
246,15:00,34.71
246,16:00,42.09
246,17:00,56.51
246,18:00,63.83
246,19:00,93.38
246,20:00,21.76
246,21:00,2.03
246,22:00,14.44
246,23:00,75.36
246,00:00,100.0
247,00:00,21.65
247,01:00,16.36
247,02:00,58.42
247,03:00,96.3
247,04:00,75.03
247,05:00,28.51
247,06:00,90.01
247,07:00,72.94
247,08:00,70.06
247,09:00,49.4
247,10:00,83.38
247,11:00,82.89
247,12:00,99.31
247,13:00,12.68
247,14:00,53.28
247,15:00,9.65
247,16:00,54.85
247,17:00,31.91
247,18:00,58.91
247,19:00,34.68
247,20:00,82.76
247,21:00,7.27
247,22:00,38.76
247,23:00,11.88
247,00:00,100.0
248,00:00,64.87
248,01:00,49.5
248,02:00,81.16
248,03:00,4.72
248,04:00,26.97
248,05:00,80.53
248,06:00,61.75
248,07:00,37.0
248,08:00,98.09
248,09:00,46.71
248,10:00,8.87
248,11:00,65.89
248,12:00,70.64
248,13:00,83.72
248,14:00,50.78
248,15:00,73.33
248,16:00,88.84
248,17:00,44.77
248,18:00,38.06
248,19:00,20.33
248,20:00,54.81
248,21:00,50.21
248,22:00,54.45
248,23:00,99.99
248,00:00,100.0
249,00:00,87.81
249,01:00,66.4
249,02:00,68.43
249,03:00,86.58
249,04:00,56.16
249,05:00,7.36
249,06:00,10.53
249,07:00,39.8
249,08:00,13.49
249,09:00,2.62
249,10:00,72.97
249,11:00,48.27
249,12:00,59.94
249,13:00,2.45
249,14:00,74.66
249,15:00,16.51
249,16:00,15.42
249,17:00,45.53
249,18:00,8.87
249,19:00,39.86
249,20:00,15.83
249,21:00,95.08
249,22:00,25.35
249,23:00,20.31
249,00:00,100.0
250,00:00,24.68
250,01:00,93.04
250,02:00,14.33
250,03:00,74.75
250,04:00,86.01
250,05:00,80.15
250,06:00,61.28
250,07:00,34.49
250,08:00,28.37
250,09:00,87.0
250,10:00,95.5
250,11:00,0.06
250,12:00,71.6
250,13:00,85.56
250,14:00,68.79
250,15:00,86.53
250,16:00,12.64
250,17:00,14.23
250,18:00,59.68
250,19:00,8.95
250,20:00,24.84
250,21:00,47.97
250,22:00,12.9
250,23:00,73.52
250,00:00,100.0
251,00:00,12.09
251,01:00,83.31
251,02:00,93.48
251,03:00,76.24
251,04:00,33.75
251,05:00,38.28
251,06:00,72.67
251,07:00,79.73
251,08:00,48.03
251,09:00,1.34
251,10:00,26.29
251,11:00,32.96
251,12:00,64.17
251,13:00,18.37
251,14:00,27.32
251,15:00,46.73
251,16:00,64.9
251,17:00,52.12
251,18:00,24.0
251,19:00,62.32
251,20:00,16.66
251,21:00,38.33
251,22:00,93.97
251,23:00,25.89
251,00:00,100.0
252,00:00,47.94
252,01:00,96.62
252,02:00,6.33
252,03:00,30.8
252,04:00,52.04
252,05:00,44.03
252,06:00,3.02
252,07:00,15.78
252,08:00,20.24
252,09:00,41.98
252,10:00,25.99
252,11:00,3.63
252,12:00,90.5
252,13:00,50.32
252,14:00,64.14
252,15:00,47.07
252,16:00,37.08
252,17:00,96.67
252,18:00,37.1
252,19:00,99.41
252,20:00,32.9
252,21:00,31.28
252,22:00,30.09
252,23:00,28.23
252,00:00,100.0
253,00:00,1.76
253,01:00,67.76
253,02:00,34.25
253,03:00,3.97
253,04:00,94.17
253,05:00,74.04
253,06:00,99.66
253,07:00,49.77
253,08:00,38.69
253,09:00,83.46
253,10:00,96.37
253,11:00,70.63
253,12:00,85.47
253,13:00,44.74
253,14:00,16.53
253,15:00,41.86
253,16:00,6.91
253,17:00,35.91
253,18:00,93.15
253,19:00,12.5
253,20:00,83.92
253,21:00,13.87
253,22:00,43.65
253,23:00,56.47
253,00:00,100.0
254,00:00,15.23
254,01:00,89.1
254,02:00,47.13
254,03:00,58.83
254,04:00,89.83
254,05:00,99.02
254,06:00,59.8
254,07:00,48.64
254,08:00,65.49
254,09:00,70.16
254,10:00,10.28
254,11:00,10.62
254,12:00,11.58
254,13:00,83.3
254,14:00,78.48
254,15:00,20.55
254,16:00,10.22
254,17:00,90.86
254,18:00,91.27
254,19:00,19.72
254,20:00,74.73
254,21:00,43.97
254,22:00,72.64
254,23:00,4.61
254,00:00,100.0
255,00:00,71.0
255,01:00,18.99
255,02:00,82.07
255,03:00,82.13
255,04:00,62.55
255,05:00,89.22
255,06:00,10.93
255,07:00,6.1
255,08:00,38.15
255,09:00,19.25
255,10:00,23.85
255,11:00,43.16
255,12:00,33.46
255,13:00,30.44
255,14:00,65.29
255,15:00,3.53
255,16:00,14.72
255,17:00,84.72
255,18:00,39.39
255,19:00,45.33
255,20:00,43.69
255,21:00,94.9
255,22:00,6.33
255,23:00,6.82
255,00:00,100.0
256,00:00,82.02
256,01:00,48.25
256,02:00,92.88
256,03:00,74.99
256,04:00,11.43
256,05:00,43.68
256,06:00,20.38
256,07:00,96.59
256,08:00,8.33
256,09:00,98.76
256,10:00,99.23
256,11:00,41.69
256,12:00,72.63
256,13:00,64.81
256,14:00,77.42
256,15:00,73.55
256,16:00,7.64
256,17:00,48.85
256,18:00,12.26
256,19:00,69.27
256,20:00,3.3
256,21:00,96.06
256,22:00,96.57
256,23:00,68.81
256,00:00,100.0
257,00:00,39.52
257,01:00,40.3
257,02:00,15.73
257,03:00,27.46
257,04:00,32.38
257,05:00,93.0
257,06:00,30.9
257,07:00,4.73
257,08:00,47.31
257,09:00,56.84
257,10:00,90.79
257,11:00,16.29
257,12:00,60.55
257,13:00,56.52
257,14:00,97.74
257,15:00,89.9
257,16:00,83.39
257,17:00,90.0
257,18:00,40.66
257,19:00,5.24
257,20:00,89.26
257,21:00,34.23
257,22:00,12.89
257,23:00,49.44
257,00:00,100.0
258,00:00,22.99
258,01:00,25.94
258,02:00,67.39
258,03:00,1.98
258,04:00,18.68
258,05:00,51.39
258,06:00,66.19
258,07:00,29.73
258,08:00,61.2
258,09:00,39.21
258,10:00,14.61
258,11:00,1.22
258,12:00,16.36
258,13:00,79.59
258,14:00,68.3
258,15:00,97.01
258,16:00,27.22
258,17:00,89.04
258,18:00,12.19
258,19:00,54.72
258,20:00,59.67
258,21:00,70.03
258,22:00,42.29
258,23:00,89.07
258,00:00,100.0
259,00:00,27.3
259,01:00,65.58
259,02:00,55.41
259,03:00,94.51
259,04:00,41.53
259,05:00,3.28
259,06:00,58.69
259,07:00,85.56
259,08:00,51.05
259,09:00,18.52
259,10:00,44.89
259,11:00,88.0
259,12:00,85.93
259,13:00,71.43
259,14:00,37.8
259,15:00,30.57
259,16:00,19.17
259,17:00,73.09
259,18:00,17.52
259,19:00,21.82
259,20:00,57.08
259,21:00,45.31
259,22:00,29.88
259,23:00,94.31
259,00:00,100.0
260,00:00,61.63
260,01:00,1.72
260,02:00,9.63
260,03:00,92.38
260,04:00,76.38
260,05:00,96.89
260,06:00,32.56
260,07:00,11.08
260,08:00,62.96
260,09:00,25.95
260,10:00,30.71
260,11:00,28.79
260,12:00,43.59
260,13:00,7.14
260,14:00,78.86
260,15:00,84.84
260,16:00,38.07
260,17:00,74.57
260,18:00,46.55
260,19:00,34.72
260,20:00,46.18
260,21:00,16.61
260,22:00,81.28
260,23:00,59.36
260,00:00,100.0
261,00:00,41.09
261,01:00,78.94
261,02:00,22.98
261,03:00,1.92
261,04:00,40.83
261,05:00,62.79
261,06:00,41.52
261,07:00,71.2
261,08:00,53.66
261,09:00,9.46
261,10:00,75.51
261,11:00,41.31
261,12:00,68.04
261,13:00,63.26
261,14:00,50.39
261,15:00,82.26
261,16:00,7.96
261,17:00,54.69
261,18:00,74.36
261,19:00,56.25
261,20:00,8.38
261,21:00,51.98
261,22:00,43.64
261,23:00,30.84
261,00:00,100.0
262,00:00,65.2
262,01:00,99.09
262,02:00,61.32
262,03:00,70.45
262,04:00,50.33
262,05:00,2.76
262,06:00,2.75
262,07:00,99.32
262,08:00,61.84
262,09:00,3.46
262,10:00,54.37
262,11:00,25.15
262,12:00,18.2
262,13:00,9.61
262,14:00,0.14
262,15:00,12.56
262,16:00,82.41
262,17:00,13.42
262,18:00,37.36
262,19:00,7.5
262,20:00,3.32
262,21:00,89.39
262,22:00,91.74
262,23:00,63.53
262,00:00,100.0
263,00:00,9.85
263,01:00,27.75
263,02:00,84.69
263,03:00,49.45
263,04:00,65.75
263,05:00,70.28
263,06:00,61.98
263,07:00,23.19
263,08:00,10.47
263,09:00,2.03
263,10:00,34.43
263,11:00,40.33
263,12:00,60.72
263,13:00,56.27
263,14:00,87.33
263,15:00,46.83
263,16:00,46.64
263,17:00,85.05
263,18:00,17.84
263,19:00,46.48
263,20:00,87.8
263,21:00,30.34
263,22:00,56.27
263,23:00,27.18
263,00:00,100.0
264,00:00,64.41
264,01:00,75.17
264,02:00,45.52
264,03:00,50.98
264,04:00,57.65
264,05:00,76.01
264,06:00,45.67
264,07:00,54.25
264,08:00,32.68
264,09:00,48.3
264,10:00,82.39
264,11:00,5.56
264,12:00,86.46
264,13:00,96.11
264,14:00,77.68
264,15:00,48.3
264,16:00,64.24
264,17:00,9.02
264,18:00,5.64
264,19:00,40.2
264,20:00,93.55
264,21:00,0.91
264,22:00,41.83
264,23:00,42.32
264,00:00,100.0
265,00:00,47.8
265,01:00,53.44
265,02:00,85.12
265,03:00,65.68
265,04:00,74.04
265,05:00,60.06
265,06:00,85.17
265,07:00,6.23
265,08:00,49.93
265,09:00,42.11
265,10:00,94.63
265,11:00,16.56
265,12:00,48.68
265,13:00,92.11
265,14:00,58.35
265,15:00,83.92
265,16:00,33.03
265,17:00,69.0
265,18:00,48.37
265,19:00,40.01
265,20:00,90.02
265,21:00,63.85
265,22:00,88.21
265,23:00,94.59
265,00:00,100.0
266,00:00,88.81
266,01:00,39.43
266,02:00,61.66
266,03:00,73.04
266,04:00,63.24
266,05:00,57.79
266,06:00,85.52
266,07:00,45.49
266,08:00,92.32
266,09:00,21.57
266,10:00,83.41
266,11:00,97.33
266,12:00,12.65
266,13:00,58.49
266,14:00,6.59
266,15:00,45.28
266,16:00,60.74
266,17:00,84.83
266,18:00,68.19
266,19:00,34.44
266,20:00,41.51
266,21:00,20.14
266,22:00,89.19
266,23:00,41.69
266,00:00,100.0
267,00:00,95.01
267,01:00,44.68
267,02:00,21.26
267,03:00,29.61
267,04:00,23.31
267,05:00,43.12
267,06:00,28.04
267,07:00,85.95
267,08:00,31.96
267,09:00,39.93
267,10:00,0.58
267,11:00,68.9
267,12:00,78.26
267,13:00,9.84
267,14:00,68.8
267,15:00,1.15
267,16:00,40.58
267,17:00,71.69
267,18:00,92.27
267,19:00,98.54
267,20:00,25.83
267,21:00,49.53
267,22:00,43.24
267,23:00,1.66
267,00:00,100.0
268,00:00,49.95
268,01:00,5.76
268,02:00,28.69
268,03:00,44.72
268,04:00,23.88
268,05:00,8.59
268,06:00,55.32
268,07:00,19.69
268,08:00,84.87
268,09:00,54.75
268,10:00,89.6
268,11:00,78.68
268,12:00,60.94
268,13:00,23.5
268,14:00,36.06
268,15:00,20.43
268,16:00,30.88
268,17:00,56.79
268,18:00,37.18
268,19:00,92.31
268,20:00,44.52
268,21:00,59.5
268,22:00,5.17
268,23:00,92.68
268,00:00,100.0
269,00:00,40.63
269,01:00,34.15
269,02:00,46.18
269,03:00,56.4
269,04:00,28.25
269,05:00,57.3
269,06:00,54.58
269,07:00,46.22
269,08:00,6.82
269,09:00,91.86
269,10:00,60.39
269,11:00,26.7
269,12:00,64.51
269,13:00,76.86
269,14:00,12.11
269,15:00,57.87
269,16:00,6.8
269,17:00,64.7
269,18:00,34.04
269,19:00,83.34
269,20:00,48.48
269,21:00,53.68
269,22:00,72.84
269,23:00,69.88
269,00:00,100.0
270,00:00,87.33
270,01:00,71.61
270,02:00,91.08
270,03:00,26.96
270,04:00,0.41
270,05:00,95.4
270,06:00,8.46
270,07:00,82.54
270,08:00,9.15
270,09:00,19.37
270,10:00,31.99
270,11:00,63.11
270,12:00,64.54
270,13:00,72.89
270,14:00,47.91
270,15:00,89.47
270,16:00,3.08
270,17:00,12.73
270,18:00,8.08
270,19:00,98.72
270,20:00,73.44
270,21:00,88.79
270,22:00,11.8
270,23:00,2.96
270,00:00,100.0
271,00:00,33.14
271,01:00,24.52
271,02:00,24.89
271,03:00,47.37
271,04:00,26.23
271,05:00,72.7
271,06:00,64.31
271,07:00,61.67
271,08:00,59.7
271,09:00,85.8
271,10:00,38.59
271,11:00,41.15
271,12:00,72.63
271,13:00,17.51
271,14:00,3.7
271,15:00,16.14
271,16:00,56.5
271,17:00,93.16
271,18:00,48.91
271,19:00,18.59
271,20:00,61.09
271,21:00,98.75
271,22:00,70.88
271,23:00,91.07
271,00:00,100.0
272,00:00,80.61
272,01:00,88.54
272,02:00,74.95
272,03:00,17.29
272,04:00,19.33
272,05:00,43.33
272,06:00,26.24
272,07:00,77.99
272,08:00,15.67
272,09:00,34.21
272,10:00,26.79
272,11:00,40.13
272,12:00,92.84
272,13:00,84.31
272,14:00,24.4
272,15:00,74.12
272,16:00,66.1
272,17:00,14.03
272,18:00,17.11
272,19:00,96.54
272,20:00,49.52
272,21:00,71.92
272,22:00,61.93
272,23:00,59.5
272,00:00,100.0
273,00:00,93.42
273,01:00,94.83
273,02:00,9.98
273,03:00,60.68
273,04:00,37.25
273,05:00,89.21
273,06:00,44.0
273,07:00,35.32
273,08:00,13.04
273,09:00,55.98
273,10:00,7.11
273,11:00,16.07
273,12:00,62.43
273,13:00,76.81
273,14:00,93.37
273,15:00,20.19
273,16:00,86.04
273,17:00,80.07
273,18:00,82.02
273,19:00,56.65
273,20:00,69.76
273,21:00,68.98
273,22:00,43.9
273,23:00,82.51
273,00:00,100.0
274,00:00,31.68
274,01:00,68.23
274,02:00,4.94
274,03:00,82.91
274,04:00,64.06
274,05:00,15.92
274,06:00,55.47
274,07:00,89.64
274,08:00,88.68
274,09:00,43.25
274,10:00,72.95
274,11:00,54.55
274,12:00,49.56
274,13:00,46.81
274,14:00,21.9
274,15:00,28.31
274,16:00,5.84
274,17:00,56.56
274,18:00,56.98
274,19:00,6.36
274,20:00,55.69
274,21:00,87.99
274,22:00,96.29
274,23:00,12.02
274,00:00,100.0
275,00:00,21.55
275,01:00,78.65
275,02:00,2.23
275,03:00,26.53
275,04:00,4.38
275,05:00,20.71
275,06:00,17.14
275,07:00,97.26
275,08:00,43.93
275,09:00,86.22
275,10:00,66.66
275,11:00,27.18
275,12:00,79.02
275,13:00,76.95
275,14:00,81.73
275,15:00,82.07
275,16:00,87.45
275,17:00,3.97
275,18:00,56.8
275,19:00,55.09
275,20:00,63.65
275,21:00,50.79
275,22:00,96.79
275,23:00,99.66
275,00:00,100.0
276,00:00,82.05
276,01:00,98.07
276,02:00,6.76
276,03:00,4.32
276,04:00,66.57
276,05:00,23.68
276,06:00,39.34
276,07:00,71.82
276,08:00,58.64
276,09:00,72.45
276,10:00,8.25
276,11:00,98.83
276,12:00,42.98
276,13:00,84.06
276,14:00,45.75
276,15:00,58.8
276,16:00,70.26
276,17:00,1.54
276,18:00,0.92
276,19:00,97.42
276,20:00,35.73
276,21:00,3.99
276,22:00,34.47
276,23:00,54.43
276,00:00,100.0
277,00:00,51.82
277,01:00,1.87
277,02:00,72.84
277,03:00,32.83
277,04:00,24.28
277,05:00,32.7
277,06:00,68.07
277,07:00,25.27
277,08:00,59.98
277,09:00,47.56
277,10:00,94.49
277,11:00,70.39
277,12:00,60.42
277,13:00,34.7
277,14:00,44.21
277,15:00,16.0
277,16:00,16.62
277,17:00,92.66
277,18:00,32.23
277,19:00,55.75
277,20:00,54.76
277,21:00,99.51
277,22:00,87.07
277,23:00,69.89
277,00:00,100.0
278,00:00,11.06
278,01:00,41.2
278,02:00,63.82
278,03:00,40.11
278,04:00,40.35
278,05:00,12.22
278,06:00,84.79
278,07:00,5.75
278,08:00,45.34
278,09:00,69.35
278,10:00,23.2
278,11:00,91.97
278,12:00,43.01
278,13:00,40.9
278,14:00,87.12
278,15:00,98.73
278,16:00,35.08
278,17:00,22.31
278,18:00,81.16
278,19:00,57.94
278,20:00,7.41
278,21:00,88.14
278,22:00,93.99
278,23:00,32.24
278,00:00,100.0
279,00:00,8.54
279,01:00,46.85
279,02:00,68.45
279,03:00,76.36
279,04:00,8.83
279,05:00,1.16
279,06:00,47.39
279,07:00,74.58
279,08:00,58.34
279,09:00,97.51
279,10:00,53.24
279,11:00,51.56
279,12:00,9.98
279,13:00,95.46
279,14:00,12.69
279,15:00,85.4
279,16:00,81.13
279,17:00,45.89
279,18:00,91.85
279,19:00,31.32
279,20:00,76.81
279,21:00,45.75
279,22:00,31.6
279,23:00,92.04
279,00:00,100.0
280,00:00,50.83
280,01:00,71.9
280,02:00,40.1
280,03:00,55.92
280,04:00,55.6
280,05:00,60.1
280,06:00,44.92
280,07:00,10.48
280,08:00,32.7
280,09:00,41.16
280,10:00,40.62
280,11:00,24.92
280,12:00,40.69
280,13:00,7.14
280,14:00,28.08
280,15:00,67.85
280,16:00,61.74
280,17:00,48.26
280,18:00,92.6
